,,Placements for Students Age 3 - 5,,,,,,,,,,,,,,,,,,,
,268,0.3333333333333333,0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0,0,0,1,,0.5783132530120482,0.3253012048192771,0.04819277108433735,0.024096385542168676,0,0.012048192771084338,0.012048192771084338,0,0,1
,356,0,0.08333333333333333,0,0.4166666666666667,0.5,0,0,0,1,,0.5,0.30952380952380953,0.07142857142857142,0.023809523809523808,0,0,0.09523809523809523,0,0,1
,369,0.5,0.25,0.125,0,0.125,0,0,0,1,,0.8235294117647058,0.08823529411764706,0.08823529411764706,0,0,0,0,0,0,1
,439,1,0,0,0,0,0,0,0,1,,0.7285714285714285,0.18571428571428572,0.07142857142857142,0.014285714285714285,0,0,0,0,0,1
618 Total,,0.36704119850187267,0.10112359550561797,0.04868913857677903,0.2808988764044944,0.19101123595505617,0,0.011235955056179775,0,1,,0.6232537178909419,0.24064894096439837,0.06489409643983776,0.029743127534925643,0,0.002253267237494367,0.032897701667417754,0.006309148264984227,0,1
,,,,,,,,,,,,,,,,,,,,,
619,357,0.058823529411764705,0.4117647058823529,0,0,0.5294117647058824,0,0,0,1,,0.3904761904761905,0.5523809523809524,0.01904761904761905,0.0380952380952381,0,0,0,0,0,1
,358,0,0.21428571428571427,0,0,0.7857142857142857,0,0,0,1,,0.5873015873015873,0.2857142857142857,0.07936507936507936,0.047619047619047616,0,0,0,0,0,1
,359,0,0.2727272727272727,0,0,0.7272727272727273,0,0,0,1,,0.6666666666666666,0.2962962962962963,0.037037037037037035,0,0,0,0,0,0,1
,360,0.06666666666666667,0.26666666666666666,0,0,0.6666666666666666,0,0,0,1,,0.6333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,0,0,0,0,0,1
,509,0,0.7142857142857143,0,0,0.2857142857142857,0,0,0,1,,0.5833333333333334,0.3611111111111111,0,0.05555555555555555,0,0,0,0,0,1
619 Total,,0.03125,0.34375,0,0,0.625,0,0,0,1,,0.5210727969348659,0.40229885057471265,0.034482758620689655,0.0421455938697318,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
620,287,0.23809523809523808,0.38095238095238093,0.047619047619047616,0,0.2857142857142857,0,0.047619047619047616,0,1,,0.9081632653061225,0.05102040816326531,0.04081632653061224,0,0,0,0,0,0,1
,420,0.10714285714285714,0.5,0.10714285714285714,0,0.2857142857142857,0,0,0,1,,0.8602150537634409,0.11827956989247312,0.021505376344086023,0,0,0,0,0,0,1
,421,0.25,0.4166666666666667,0,0,0.3333333333333333,0,0,0,1,,0.9074074074074074,0.09259259259259259,0,0,0,0,0,0,0,1
,434,0.17777777777777778,0.2,0.08888888888888889,0,0.5333333333333333,0,0,0,1,,0.848314606741573,0.11797752808988764,0.033707865168539325,0,0,0,0,0,0,1
,454,0.23076923076923078,0.3076923076923077,0.07692307692307693,0,0.38461538461538464,0,0,0,1,,0.78,0.18,0.04,0,0,0,0,0,0,1
,456,0.2608695652173913,0.21739130434782608,0,0,0.5217391304347826,0,0,0,1,,0.8823529411764706,0.11764705882352941,0,0,0,0,0,0,0,1
620 Total,,0.19718309859154928,0.31690140845070425,0.06338028169014084,0,0.4154929577464789,0,0.007042253521126761,0,1,,0.8645038167938931,0.10877862595419847,0.026717557251908396,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
636,110,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.21428571428571427,0,0,0,0,1,,0.868421052631579,0.13157894736842105,0,0,0,0,0,0,0,1
,211,0,0.36,0.56,0,0.04,0,0.04,0,1,,0.7022900763358778,0.29770992366412213,0,0,0,0,0,0,0,1
,212,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0,0,0,0,1,,0.7586206896551724,0.20689655172413793,0.034482758620689655,0,0,0,0,0,0,1
,237,0,0.5294117647058824,0.058823529411764705,0,0.4117647058823529,0,0,0,1,,0.6271186440677966,0.3220338983050847,0.05084745762711865,0,0,0,0,0,0,1
,269,0.5,0.4166666666666667,0,0,0.08333333333333333,0,0,0,1,,0.8571428571428571,0.09523809523809523,0.047619047619047616,0,0,0,0,0,0,1
,270,0.17647058823529413,0.11764705882352941,0,0,0.7058823529411765,0,0,0,1,,0.625,0.2,0.025,0,0,0.025,0.125,0,0,1
,271,0.5454545454545454,0.2727272727272727,0.09090909090909091,0,0.09090909090909091,0,0,0,1,,0.75,0.19642857142857142,0.05357142857142857,0,0,0,0,0,0,1
,325,0.07142857142857142,0.5,0.21428571428571427,0,0.21428571428571427,0,0,0,1,,0.6794871794871795,0.3076923076923077,0.01282051282051282,0,0,0,0,0,0,1
,326,1,0,0,0,0,0,0,0,1,,0.7872340425531915,0.2127659574468085,0,0,0,0,0,0,0,1
,392,0.1,0.4,0.1,0,0.4,0,0,0,1,,0.6140350877192983,0.3508771929824561,0.03508771929824561,0,0,0,0,0,0,1
,399,0,0.5,0,0,0.5,0,0,0,1,,0.8,0.2,0,0,0,0,0,0,0,1
636 Total,,0.20454545454545456,0.3333333333333333,0.18181818181818182,0.045454545454545456,0.22727272727272727,0,0.007575757575757576,0,1,,0.7125645438898451,0.25645438898450945,0.020654044750430294,0,0,0.0017211703958691911,0.008605851979345954,0,0,1
,,,,,,,,,,,,,,,,,,,,,
637,235,0.2,0,0.2,0.4,0.2,0,0,0,1,,0.7777777777777778,0.2222222222222222,0,0,0,0,0,0,0,1
,246,0.625,0,0,0.125,0.25,0,0,0,1,,0.6721311475409836,0.19672131147540983,0.06557377049180328,0.06557377049180328,0,0,0,0,0,1
,247,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.8,0,0,0,1,,0.6494845360824743,0.26804123711340205,0.061855670103092786,0.020618556701030927,0,0,0,0,0,1
,248,0.6111111111111112,0,0,0.2222222222222222,0.16666666666666666,0,0,0,1,,0.6306306306306306,0.21621621621621623,0.06306306306306306,0.07207207207207207,0,0,0.009009009009009009,0,0.009009009009009009,1
,249,0.375,0,0.125,0,0.5,0,0,0,1,,0.8142857142857143,0.1,0.04285714285714286,0,0,0,0.04285714285714286,0,0,1
,250,0.5606060606060606,0.015151515151515152,0.030303030303030304,0.16666666666666666,0.22727272727272727,0,0,0,1,,0.61,0.215,0.0775,0.045,0,0.0025,0.0475,0.0025,0,1
,404,0.5555555555555556,0.1111111111111111,0,0.3333333333333333,0,0,0,0,1,,0.6292134831460674,0.2696629213483146,0.056179775280898875,0.0449438202247191,0,0,0,0,0,1
,493,0.4482758620689655,0.06896551724137931,0,0.06896551724137931,0.41379310344827586,0,0,0,1,,0.5460992907801419,0.3120567375886525,0.07801418439716312,0.05673758865248227,0,0,0.0070921985815602835,0,0,1
,499,0.8,0,0,0.2,0,0,0,0,1,,0.6160714285714286,0.26785714285714285,0.03571428571428571,0.08035714285714286,0,0,0,0,0,1
,504,0.34782608695652173,0,0.043478260869565216,0.08695652173913043,0.5217391304347826,0,0,0,1,,0.7777777777777778,0.19444444444444445,0.027777777777777776,0,0,0,0,0,0,1
,505,0.5,0,0,0.25,0.25,0,0,0,1,,0.8833333333333333,0.05,0.06666666666666667,0,0,0,0,0,0,1
,506,0.5217391304347826,0,0.043478260869565216,0,0.43478260869565216,0,0,0,1,,0.7783505154639175,0.12886597938144329,0.05670103092783505,0.030927835051546393,0,0.005154639175257732,0,0,0,1
,508,0.06666666666666667,0.4,0.03333333333333333,0.03333333333333333,0.4666666666666667,0,0,0,1,,0.6,0.2235294117647059,0.12941176470588237,0.047058823529411764,0,0,0,0,0,1
637 Total,,0.4482758620689655,0.06130268199233716,0.03065134099616858,0.12260536398467432,0.3371647509578544,0,0,0,1,,0.6655823031880286,0.21080026024723486,0.06441119063109954,0.04098893949251789,0,0.0013012361743656475,0.015614834092387769,0.0013012361743656475,0,1
,,,,,,,,,,,,,,,,,,,,,
Public School Total,,0.30523036253776437,0.21270770392749244,0.06750377643504532,0.09063444108761329,0.3032477341389728,0.00037764350453172205,0.017088368580060423,0.0032099697885196376,1,,0.6545958512160229,0.23147353361945636,0.07185264663805437,0.01689914163090129,0.0031831187410586554,0.0016988555078683834,0.016756080114449214,0.0016630901287553648,0.0022532188841201716,1
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,8168,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0.9772727272727273,1
,8574,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,1
,8614,0,0,0,0,0,0,0,0,0,,0,0,0,0.21052631578947367,0.7894736842105263,0,0,0,0,1
,3140,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1
,7347,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1
,7430,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1
,8567,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1
,884,0,0,0,0,0,1,0,0,1,,0.0392156862745098,0.0392156862745098,0,0.7058823529411765,0.21568627450980393,0,0,0,0,1
,886,0,0,0,0,0,0,0,0,0,,0.023255813953488372,0.03488372093023256,0.011627906976744186,0.5116279069767442,0.4186046511627907,0,0,0,0,1
,8428,0,0,0,0,0,1,0,0,1,,0,0,0,0.75,0.25,0,0,0,0,1
,8432,0,0,0,0,0,0,0,0,0,,0,0,0.21739130434782608,0.21739130434782608,0.5652173913043478,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
Agency Total,,0,0,0,0,0,1,0,0,1,,0.011461318051575931,0.014326647564469915,0.017191977077363897,0.28939828080229224,0.22636103151862463,0,0,0.44126074498567336,0.32951289398280803,1
,,,,,,,,,,,,,,,,,,,,,
State of KS Total,,0.3048849490758204,0.21246699358732554,0.06742738589211618,0.0905318747642399,0.3029045643153527,0.0015088645794039985,0.017069030554507734,0.003206337231233497,1,,0.6506069061117133,0.23012671275480281,0.07151362206543567,0.01858927651104516,0.004567346140859087,0.0016883186123798184,0.016652153050525156,0.004389628392187528,0.004282997742984592,1
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Early Childhood Placement Codes,,,,,,,,,,,,School age Environments,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Participation per week,,,,,,,,,,,,,,,,SS,Separate School,,,
,TM,10 hours or more 50% >,,,,SP,Separate Class,,,,,,RC,Less than 21 %,,,RF,Residential Facility,,,
,UM,less than 10 hours 50% >,,,,SS,Separate School,,,,,,RR,21 % - 60 %,,,HH,Homebound / Hospital,,,
,TL,10 hours or more < 50%,,,,HO,Home,,,,,,SC,More than 60 %,,,PP,Private Parochial Student,,,
,UL,less than 10 hours < 50%,,,,PL,Service Provider Location,,,,,,,,,,CF,Correctional Facility,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,"* Students receiving services in Psychiatric Residential Treatment Centers, residential or correctional facilities",,,,,,,,,,,,,,,,
,,,,,"and identified as an SRS, JJA or Parental placements, are not counted in the USD totals under any of the OSEP categories, but are included in the Public school, anency and state totals.",,,,,,,,,,,,,,,,
